**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,224.31198381778677,-5,-8,3,6, Done, dt, 25.688016182213232
Elevator call,231.56651879541005,10,62,3,7, Done, dt, 78.43348120458995
Elevator call,238.4981901010815,-3,-2,3,8, Done, dt, 28.50180989891851
Elevator call,249.14578168308412,-1,20,3,4, Done, dt, 49.854218316915876
Elevator call,249.47153929844012,-5,0,3,6, Done, dt, 29.52846070155988
Elevator call,254.50344330296275,-3,43,3,8, Done, dt, 114.49655669703725
Elevator call,255.11453151297678,-5,15,3,6, Done, dt, 2427.885468487023
Elevator call,257.29849213037915,-3,-9,3,8, Done, dt, 37.701507869620855
Elevator call,260.38349181826743,-8,22,3,9, Done, dt, 176.61650818173257
Elevator call,266.894697015759,81,-5,3,9, Done, dt, 131.105302984241
Elevator call,270.3465008526289,-3,-4,3,8, Done, dt, 40.65349914737112
Elevator call,272.4308393782785,-9,91,3,7, Done, dt, 269.5691606217215
Elevator call,278.80736100021363,-5,26,3,6, Done, dt, 57.19263899978637
Elevator call,285.4590041763097,-4,82,3,3, Done, dt, 102.54099582369031
Elevator call,299.06238686043775,-9,34,3,7, Done, dt, 202.93761313956225
Elevator call,303.5884504315734,-4,49,3,3, Done, dt, 217.4115495684266
Elevator call,305.1612056606798,-9,7,3,7, Done, dt, 171.8387943393202
Elevator call,307.17728820035336,-4,52,3,3, Done, dt, 106.82271179964664
Elevator call,310.1052389352092,38,-3,3,5, Done, dt, 66.89476106479083
Elevator call,310.2471597613528,-8,16,3,7, Done, dt, 67.7528402386472
Elevator call,310.43660083151826,9,-5,3,4, Done, dt, 45.56339916848174
Elevator call,310.65895693179937,-2,-5,3,0, Done, dt, 130.34104306820063
Elevator call,314.465693673799,-8,-6,3,7, Done, dt, 131.53430632620098
Elevator call,318.63880157220933,-5,20,3,6, Done, dt, 94.36119842779067
Elevator call,326.58639638472255,-7,-2,3,5, Done, dt, 287.41360361527745
Elevator call,334.8964002994919,-6,6,3,1, Done, dt, 53.103599700508084
Elevator call,338.34551095760867,-8,14,3,7, Done, dt, 86.65448904239133
Elevator call,346.0955137209953,-8,39,3,7, Done, dt, 54.904486279004686
Elevator call,361.645498123866,-7,63,3,5, Done, dt, 74.35450187613401
Elevator call,363.8472274622245,-5,-3,3,4, Done, dt, 12.15277253777549
Elevator call,381.31971563530055,-7,14,3,5, Done, dt, 251.68028436469945
Elevator call,388.51503029731634,-4,58,3,3, Done, dt, 116.48496970268366
Elevator call,394.25877451521023,-2,-6,3,4, Done, dt, 25.741225484789766
Elevator call,394.9568870028586,-9,-2,3,4, Done, dt, 57.04311299714141
Elevator call,396.01053237831434,-7,95,3,5, Done, dt, 146.98946762168566
Elevator call,396.1162807679582,0,26,3,2, Done, dt, 1973.8837192320418
Elevator call,397.828560875153,46,75,3,8, Done, dt, 52.171439124846984
Elevator call,398.52040573961403,-4,28,3,3, Done, dt, 80.47959426038597
Elevator call,399.94909007969295,-1,36,3,9, Done, dt, 160.05090992030705
Elevator call,400.2358983059046,-5,77,3,6, Done, dt, 140.76410169409542
Elevator call,403.08087087207764,-6,60,3,1, Done, dt, 103.91912912792236
Elevator call,420.90267429546566,-3,12,3,9, Done, dt, 58.09732570453434
Elevator call,424.97730311249506,71,0,1,6
Elevator call,431.638137321645,-6,87,3,1, Done, dt, 379.361862678355
Elevator call,438.369875408335,-3,-4,3,9, Done, dt, 76.63012459166498
Elevator call,440.91040561273644,-7,-2,3,5, Done, dt, 173.08959438726356
Elevator call,442.48024316783403,38,58,1,4
Elevator call,445.22554369489694,-3,17,3,9, Done, dt, 47.77445630510306
Elevator call,447.82100185917807,82,10,1,6
Elevator call,448.37219431241874,-9,31,3,4, Done, dt, 71.62780568758126
Elevator call,448.5527280150875,-7,0,3,5, Done, dt, 153.4472719849125
Elevator call,449.6414067161206,-5,0,3,6, Done, dt, 361.3585932838794
Elevator call,458.57493472839155,0,75,3,2, Done, dt, 199.42506527160845
Elevator call,464.05052587172395,-8,98,3,4, Done, dt, 1414.949474128276
Elevator call,467.1243025576689,-9,27,3,4, Done, dt, 677.8756974423311
Elevator call,471.18462320429603,-8,10,3,4, Done, dt, 2912.8153767957037
Elevator call,473.82402016162405,-6,-7,3,1, Done, dt, 279.17597983837595
Elevator call,486.18831609784525,32,71,1,3
Elevator call,494.2575701969208,-6,-9,3,1, Done, dt, 68.74242980307918
Elevator call,499.06404009518997,-9,-5,3,4, Done, dt, 85.93595990481003
Elevator call,505.42918834826446,-5,41,3,6, Done, dt, 933.5708116517355
Elevator call,505.5712470512408,-2,93,3,0, Done, dt, 1346.4287529487592
Elevator call,507.896243493429,0,14,2,2
Elevator call,508.3883648726937,-5,67,3,6, Done, dt, 1259.6116351273063
Elevator call,508.4388147995692,-6,-3,3,1, Done, dt, 91.56118520043083
Elevator call,510.15095690679004,-5,21,3,6, Done, dt, 533.84904309321
Elevator call,512.7410981451851,-2,86,3,0, Done, dt, 129.2589018548149
Elevator call,513.3688940199656,-5,57,3,6, Done, dt, 192.63110598003436
Elevator call,524.1069739806394,30,57,3,3, Done, dt, 44.893026019360605
Elevator call,530.1742255496574,-1,68,3,9, Done, dt, 647.8257744503426
Elevator call,530.5850250585272,-1,62,3,9, Done, dt, 53.41497494147279
Elevator call,530.7421165835376,-2,-6,3,0, Done, dt, 977.2578834164624
Elevator call,531.7404459344334,-9,40,3,4, Done, dt, 109.25955406556659
Elevator call,537.0715274709094,15,90,2,3
Elevator call,543.7683458853232,-6,8,3,1, Done, dt, 39.23165411467676
Elevator call,554.6943397633177,-5,27,3,6, Done, dt, 2101.3056602366823
Elevator call,556.8993874391524,0,19,2,2
Elevator call,557.5557041789998,0,38,2,2
Elevator call,559.8911163663106,-4,20,3,7, Done, dt, 2293.1088836336894
Elevator call,562.5015578609957,-1,34,3,9, Done, dt, 519.4984421390043
Elevator call,570.72332239395,-1,64,3,9, Done, dt, 485.27667760605004
Elevator call,573.8367444751809,-2,-9,3,0, Done, dt, 747.1632555248191
Elevator call,574.4289443621799,-1,53,3,9, Done, dt, 89.57105563782011
Elevator call,579.4289603377472,0,-9,3,2, Done, dt, 2433.5710396622526
Elevator call,579.4300589184306,-5,-8,3,6, Done, dt, 202.56994108156937
Elevator call,582.4748234204005,-2,16,3,0, Done, dt, 336.5251765795995
Elevator call,584.3936094971903,-1,48,3,9, Done, dt, 432.60639050280975
Elevator call,587.5065401456161,0,59,2,2
Elevator call,589.3301865038677,-4,46,3,7, Done, dt, 2239.6698134961325
Elevator call,590.6208993932232,-6,100,3,1, Done, dt, 97.37910060677677
Elevator call,591.0975410397571,69,-6,3,3, Done, dt, 64.90245896024294
Elevator call,591.5126537716858,-6,47,3,1, Done, dt, 58.48734622831421
Elevator call,591.6646715252255,11,-9,3,3, Done, dt, 495.33532847477454
Elevator call,593.1685913886549,-8,59,3,7, Done, dt, 89.83140861134507
Elevator call,615.2556147628397,46,-3,3,3, Done, dt, 112.74438523716026
Elevator call,620.2579900542485,0,85,2,2
Elevator call,620.952509806021,-9,0,3,4, Done, dt, 486.047490193979
Elevator call,623.0223448856957,-8,-6,3,7, Done, dt, 191.9776551143043
Elevator call,623.5552751023249,-2,-3,3,0, Done, dt, 128.4447248976751
Elevator call,623.6992665911678,-1,40,3,9, Done, dt, 408.30073340883223
Elevator call,626.5389500501055,-3,42,3,5, Done, dt, 60.46104994989446
Elevator call,627.5033706858799,-9,24,3,4, Done, dt, 116.49662931412013
Elevator call,635.7897844410584,11,83,3,3, Done, dt, 394.2102155589416
Elevator call,645.5114707776538,-1,44,3,9, Done, dt, 89.48852922234619
Elevator call,647.6019128697508,-7,21,3,7, Done, dt, 1524.3980871302492
Elevator call,648.3122718675629,0,99,3,2, Done, dt, 204.6877281324371
Elevator call,667.5999958141826,-8,-7,3,7, Done, dt, 135.40000418581735
Elevator call,675.5144664954673,0,-1,3,2, Done, dt, 2356.4855335045327
Elevator call,679.5895248054915,-7,10,3,7, Done, dt, 918.4104751945085
Elevator call,680.0181347335647,0,56,2,2
Elevator call,680.2298063486398,-8,18,3,7, Done, dt, 70.77019365136016
Elevator call,688.1143086691975,40,15,3,3, Done, dt, 95.8856913308025
Elevator call,689.1432791543316,-7,60,3,7, Done, dt, 809.8567208456684
Elevator call,695.0796471237577,89,-4,3,5, Done, dt, 91.9203528762423
Elevator call,695.4237523147347,98,-7,1,5
Elevator call,696.489335397915,-4,23,3,1, Done, dt, 2774.510664602085
Elevator call,703.881682733766,-1,58,3,9, Done, dt, 105.11831726623404
Elevator call,705.1407577731113,0,82,2,2
Elevator call,705.5274932543261,21,-1,3,3, Done, dt, 260.47250674567385
Elevator call,708.981552127932,-2,30,3,0, Done, dt, 185.018447872068
Elevator call,717.1956642927394,93,-4,3,8, Done, dt, 135.80433570726063
Elevator call,717.7965298809615,-9,61,3,4, Done, dt, 150.20347011903846
Elevator call,727.6758894316686,-5,0,3,6, Done, dt, 83.32411056833143
Elevator call,728.499323661546,-4,57,3,1, Done, dt, 2132.500676338454
Elevator call,733.0505280207608,-2,19,3,0, Done, dt, 51.949471979239206
Elevator call,741.8722441091284,-4,67,3,1, Done, dt, 1322.1277558908716
Elevator call,744.975962002575,38,2,3,3, Done, dt, 90.02403799742501
Elevator call,749.8657280601287,-8,-1,3,7, Done, dt, 39.13427193987127
Elevator call,758.4490750208467,-3,-2,3,5, Done, dt, 399.55092497915325
Elevator call,762.2945288266701,-7,7,2,8
Elevator call,765.1796993620308,-7,28,2,8
Elevator call,768.9310981605672,53,88,3,5, Done, dt, 97.06890183943278
Elevator call,775.7804832433483,-6,81,3,1, Done, dt, 296.21951675665173
Elevator call,777.0797168382923,53,81,3,5, Done, dt, 73.92028316170774
Elevator call,781.7375130869042,-2,42,3,0, Done, dt, 89.26248691309581
Elevator call,787.8154398680457,-6,27,3,1, Done, dt, 246.1845601319543
Elevator call,789.2940003734968,-1,74,3,9, Done, dt, 108.70599962650317
Elevator call,790.84999807964,-7,52,3,7, Done, dt, 76.15000192035995
Elevator call,793.7757239212833,-7,-5,3,7, Done, dt, 33.224276078716684
Elevator call,799.8678032751129,-6,99,3,1, Done, dt, 132.13219672488708
Elevator call,809.0059078799528,-5,-3,3,6, Done, dt, 29.994092120047185
Elevator call,818.5716721258577,-8,3,2,4
Elevator call,819.0973959909869,30,89,3,3, Done, dt, 80.90260400901309
Elevator call,822.1388045776276,-5,55,3,6, Done, dt, 85.86119542237236
Elevator call,827.0483922867262,91,-4,3,8, Done, dt, 236.9516077132738
Elevator call,833.2953788491847,41,0,3,5, Done, dt, 98.70462115081534
Elevator call,833.6807039214751,-1,98,3,9, Done, dt, 87.31929607852487
Elevator call,836.3100863645074,0,97,3,2, Done, dt, 233.68991363549264
Elevator call,840.9085198183803,10,50,3,5, Done, dt, 190.09148018161966
Elevator call,849.1185427699573,-7,-4,3,7, Done, dt, 606.8814572300427
Elevator call,851.8260477246714,-8,97,2,4
Elevator call,854.1199582715301,-7,74,3,7, Done, dt, 104.8800417284699
Elevator call,858.5727486699326,55,-1,3,8, Done, dt, 2051.4272513300675
Elevator call,859.4091706403293,-9,28,3,4, Done, dt, 136.5908293596707
Elevator call,863.6615831859367,-8,-9,3,4, Done, dt, 876.3384168140633
Elevator call,865.092482993349,-4,40,2,8
Elevator call,869.6484007605196,3,42,3,5, Done, dt, 253.35159923948038
Elevator call,871.0751116159759,-6,8,3,1, Done, dt, 141.92488838402414
Elevator call,871.1514322455221,97,-3,1,5
Elevator call,881.7224099153852,-5,-1,3,6, Done, dt, 111.27759008461476
Elevator call,891.7829186868805,-8,2,3,4, Done, dt, 2435.2170813131197
Elevator call,902.6902755398198,-3,5,2,8
Elevator call,905.7125010362058,-1,48,3,9, Done, dt, 111.28749896379418
Elevator call,909.644810683128,-2,27,3,0, Done, dt, 77.35518931687204
Elevator call,917.921440920651,25,-6,3,5, Done, dt, 64.07855907934902
Elevator call,920.9559777501229,-9,-5,3,4, Done, dt, 170.04402224987712
Elevator call,921.3280124845719,-3,22,2,8
Elevator call,933.7495734890487,-9,48,3,4, Done, dt, 93.25042651095134
Elevator call,943.209730896117,97,-6,1,5
Elevator call,946.595026362445,63,-1,1,8
Elevator call,946.775779901455,-7,-3,3,7, Done, dt, 76.22422009854495
Elevator call,948.3431624386573,0,-8,3,2, Done, dt, 895.6568375613427
Elevator call,949.8446878410363,0,30,2,2
Elevator call,958.3487960758603,83,-3,3,8, Done, dt, 818.6512039241397
Elevator call,959.3376168171872,-4,83,3,1, Done, dt, 2468.662383182813
Elevator call,971.0406469714588,-4,-5,3,1, Done, dt, 1729.959353028541
Elevator call,975.3682526243218,90,-6,3,8, Done, dt, 299.6317473756782
Elevator call,977.7982491609354,-2,-7,3,0, Done, dt, 64.20175083906463
Elevator call,979.9614792953987,-3,46,3,3, Done, dt, 209.0385207046013
Elevator call,986.5198212785085,-7,22,3,7, Done, dt, 60.480178721491484
Elevator call,991.424273898488,-5,21,3,6, Done, dt, 52.57572610151203
Elevator call,998.2390349216074,80,-3,3,8, Done, dt, 2288.7609650783925
Elevator call,1006.7890618724637,0,95,3,2, Done, dt, 276.21093812753634
Elevator call,1009.2854376425349,6,-3,3,5, Done, dt, 69.71456235746507
Elevator call,1010.5360886839251,-2,0,3,0, Done, dt, 49.46391131607493
Elevator call,1014.2904299637148,-5,51,3,6, Done, dt, 1606.7095700362852
Elevator call,1021.3167674412655,-5,26,3,6, Done, dt, 100.68323255873452
Elevator call,1026.1747664955665,-7,65,3,7, Done, dt, 92.82523350443353
Elevator call,1042.4397899228302,-8,29,2,4
Elevator call,1043.9427861328584,-2,41,3,0, Done, dt, 82.05721386714163
Elevator call,1046.279460172499,-3,-8,3,3, Done, dt, 69.72053982750094
Elevator call,1049.1955408847932,-6,63,3,1, Done, dt, 1371.8044591152068
Elevator call,1049.6119921371421,-6,72,3,1, Done, dt, 1355.3880078628579
Elevator call,1050.1478225185908,-7,48,3,7, Done, dt, 368.85217748140917
Elevator call,1054.9200570972548,-4,6,3,1, Done, dt, 1504.0799429027452
Elevator call,1058.3425382177916,-6,86,3,1, Done, dt, 124.65746178220843
Elevator call,1061.3497891856125,-1,51,3,9, Done, dt, 96.65021081438749
Elevator call,1064.797344500654,-7,96,3,7, Done, dt, 241.20265549934606
Elevator call,1065.2913198413887,-1,37,3,9, Done, dt, 74.70868015861129
Elevator call,1068.1600143289822,-5,43,3,6, Done, dt, 558.8399856710178
Elevator call,1072.0940435257985,-6,100,3,1, Done, dt, 1307.9059564742015
Elevator call,1080.5822907925076,92,78,1,3
Elevator call,1084.5279393525989,-5,78,3,6, Done, dt, 191.47206064740112
Elevator call,1086.0395030747954,-5,-9,3,6, Done, dt, 91.96049692520455
Elevator call,1086.9564736719517,-7,-8,3,7, Done, dt, 90.0435263280483
Elevator call,1095.2640286436385,-2,63,3,0, Done, dt, 331.73597135636146
Elevator call,1095.6459199869669,-3,-1,3,3, Done, dt, 35.354080013033126
Elevator call,1097.8440098951423,10,-6,3,9, Done, dt, 233.15599010485766
Elevator call,1099.301027638211,82,16,3,8, Done, dt, 849.698972361789
Elevator call,1106.7398148506138,0,91,2,2
Elevator call,1107.5208855979677,16,-9,3,9, Done, dt, 348.47911440203234
Elevator call,1107.8036810594135,9,-4,3,9, Done, dt, 187.19631894058648
Elevator call,1116.1994706847267,98,-3,1,3
Elevator call,1117.3441932989656,30,-1,3,9, Done, dt, 904.6558067010344
Elevator call,1119.2896516583055,-2,3,3,0, Done, dt, 75.7103483416945
Elevator call,1127.897552699288,-8,87,3,4, Done, dt, 168.1024473007119
Elevator call,1129.1480142844896,-3,0,3,3, Done, dt, 25.85198571551041
Elevator call,1131.3792177263645,-4,-6,3,5, Done, dt, 237.62078227363554
Elevator call,1132.967464269452,14,78,3,5, Done, dt, 1328.032535730548
Elevator call,1134.4293967139304,-6,49,3,1, Done, dt, 1119.5706032860696
Elevator call,1140.7672112891369,-4,1,3,5, Done, dt, 42.23278871086313
Elevator call,1146.0585977518958,68,-6,1,8
Elevator call,1147.245185912589,-6,48,3,1, Done, dt, 435.754814087411
Elevator call,1147.5406805176676,-9,34,3,3, Done, dt, 632.4593194823324
Elevator call,1152.774368572573,64,-4,1,8
Elevator call,1157.4055290464557,-9,87,3,3, Done, dt, 1702.5944709535443
Elevator call,1160.2222513229156,20,64,3,9, Done, dt, 459.77774867708445
Elevator call,1161.1285201292303,-1,-2,3,9, Done, dt, 73.87147987076969
Elevator call,1162.9248958580868,-6,-5,3,1, Done, dt, 88.07510414191324
Elevator call,1164.6755917731602,-7,26,3,7, Done, dt, 40.32440822683975
Elevator call,1170.9029971088776,-4,24,3,5, Done, dt, 117.09700289112243
Elevator call,1171.911688693261,-9,49,3,3, Done, dt, 98.08831130673889
Elevator call,1176.0994115135807,0,13,3,2, Done, dt, 2148.900588486419
Elevator call,1179.6101221380727,78,-2,2,8
Elevator call,1180.056382447366,-2,6,3,0, Done, dt, 48.943617552633896
Elevator call,1180.9774709266485,-1,-2,3,9, Done, dt, 54.02252907335151
Elevator call,1181.1434898085204,-4,79,3,5, Done, dt, 67.85651019147963
Elevator call,1182.4856407422205,-7,31,3,7, Done, dt, 79.51435925777946
Elevator call,1185.0049294066503,28,-7,3,9, Done, dt, 691.9950705933497
Elevator call,1185.6615591516652,-5,9,3,6, Done, dt, 317.3384408483348
Elevator call,1186.7659141651516,-6,99,3,1, Done, dt, 168.23408583484843
Elevator call,1194.4816918484162,90,55,3,8, Done, dt, 232.51830815158382
Elevator call,1195.255320106989,96,-6,1,5
Elevator call,1199.2902976507971,55,58,1,3
Elevator call,1201.1040445040928,32,90,1,3
Elevator call,1204.7895686927575,-3,72,3,5, Done, dt, 283.2104313072425
Elevator call,1205.2364000393331,-9,-7,3,3, Done, dt, 1218.7635999606669
Elevator call,1208.3813664585552,-2,-8,3,0, Done, dt, 45.61863354144475
Elevator call,1212.0655368067005,0,-5,2,2
Elevator call,1218.8805270458822,59,37,1,8
Elevator call,1219.1610419528652,17,39,3,9, Done, dt, 310.83895804713484
Elevator call,1219.9231943499599,0,90,3,2, Done, dt, 1648.0768056500401
Elevator call,1227.3451263913057,1,-3,3,9, Done, dt, 33.65487360869429
Elevator call,1227.8519734753409,47,-6,2,3
Elevator call,1229.5740033141115,-6,-1,3,1, Done, dt, 34.42599668588855
Elevator call,1229.879203417947,-2,25,3,0, Done, dt, 148.1207965820529
Elevator call,1230.646348542733,-2,-8,3,0, Done, dt, 56.353651457267006
Elevator call,1235.0174537728853,-8,31,2,4
Elevator call,1241.6592594169601,-8,-9,3,4, Done, dt, 498.34074058303986
Elevator call,1245.6402024104636,-3,-8,3,5, Done, dt, 190.35979758953636
Elevator call,1254.8148951290755,-9,97,3,3, Done, dt, 118.18510487092453
Elevator call,1258.3955944109046,-4,12,3,5, Done, dt, 130.60440558909545
Elevator call,1261.2765303635751,-6,-9,3,1, Done, dt, 28.723469636424852
Elevator call,1261.9566642321165,-2,-8,3,0, Done, dt, 25.04333576788349
Elevator call,1265.235282049865,-5,42,3,6, Done, dt, 161.76471795013504
Elevator call,1268.243941013624,-7,-8,3,7, Done, dt, 111.75605898637605
Elevator call,1269.8971795005036,-8,85,3,4, Done, dt, 235.10282049949637
Elevator call,1271.6412097283428,30,-4,3,9, Done, dt, 725.3587902716572
Elevator call,1272.1723301319107,0,54,3,2, Done, dt, 180.8276698680893
Elevator call,1274.6087319866829,-4,-6,3,5, Done, dt, 94.39126801331713
Elevator call,1274.9782991361408,-9,33,3,3, Done, dt, 1546.0217008638592
Elevator call,1276.7214782171718,-9,88,3,3, Done, dt, 1076.2785217828282
Elevator call,1277.8913011779641,-3,-8,3,5, Done, dt, 158.10869882203588
Elevator call,1278.2602187639138,-4,8,3,5, Done, dt, 50.73978123608617
Elevator call,1279.1510214108412,-2,15,3,0, Done, dt, 76.84897858915883
Elevator call,1285.0274585335135,7,21,1,3
Elevator call,1285.9309941308798,-2,-9,3,0, Done, dt, 35.06900586912025
Elevator call,1287.7202118533498,53,70,1,8
Elevator call,1296.03863677028,76,-9,1,8
Elevator call,1299.2887517051354,76,-6,1,8
Elevator call,1300.1769557831474,-5,46,3,6, Done, dt, 154.82304421685262
Elevator call,1300.836281186704,-6,-1,3,1, Done, dt, 131.1637188132961
Elevator call,1307.0927899849708,-3,-1,3,5, Done, dt, 113.90721001502925
Elevator call,1313.057917769506,24,-1,3,9, Done, dt, 458.94208223049395
Elevator call,1313.7646791153716,-8,95,2,4
Elevator call,1314.6547120177497,61,-3,1,8
Elevator call,1320.3181322673079,70,-6,1,8
Elevator call,1320.8662487199213,-9,-5,3,3, Done, dt, 974.1337512800787
Elevator call,1321.022113831665,-4,-5,3,5, Done, dt, 35.97788616833509
Elevator call,1322.1128310699344,15,74,3,9, Done, dt, 70.88716893006563
Elevator call,1325.0849733245666,17,-1,3,9, Done, dt, 173.9150266754334
Elevator call,1326.5446657180087,-9,28,3,3, Done, dt, 940.4553342819913
Elevator call,1332.174271575912,-8,19,2,4
Elevator call,1333.32877351828,30,-3,3,9, Done, dt, 675.6712264817199
Elevator call,1339.1489406673277,89,-8,3,8, Done, dt, 239.85105933267232
Elevator call,1339.3637905860362,11,9,3,5, Done, dt, 1028.6362094139638
Elevator call,1344.9882828199113,-9,41,3,3, Done, dt, 127.01171718008868
Elevator call,1347.2121633392858,-1,13,3,0, Done, dt, 2205.787836660714
Elevator call,1349.5308180250163,2,-7,3,5, Done, dt, 688.4691819749837
Elevator call,1352.4075263630286,0,62,2,2
Elevator call,1352.4657424634215,26,-3,3,9, Done, dt, 469.5342575365785
Elevator call,1353.7323095433728,73,66,1,8
Elevator call,1354.5739699779474,-5,41,3,6, Done, dt, 84.4260300220526
Elevator call,1366.3937752875854,81,46,3,8, Done, dt, 1485.6062247124146
Elevator call,1372.7268942821634,0,-8,3,2, Done, dt, 471.27310571783664
Elevator call,1374.7746243383833,93,100,1,6
Elevator call,1377.493687722938,1,-4,3,5, Done, dt, 545.5063122770621
Elevator call,1386.2912413308834,-6,48,3,1, Done, dt, 196.7087586691166
Elevator call,1388.0809474948549,-6,-8,3,1, Done, dt, 132.91905250514515
Elevator call,1388.8704226989184,63,-4,1,8
Elevator call,1392.391720223848,-1,-2,3,5, Done, dt, 352.6082797761519
Elevator call,1396.8256171749845,-1,92,3,5, Done, dt, 290.1743828250155
Elevator call,1400.0568806811527,-9,84,3,3, Done, dt, 827.9431193188473
Elevator call,1400.141335501355,0,16,2,2
Elevator call,1400.3325047475223,-4,-7,3,7, Done, dt, 143.6674952524777
Elevator call,1402.1237370953575,55,-9,1,5
Elevator call,1403.0169167488018,71,72,1,8
Elevator call,1405.117770387189,-4,-6,3,7, Done, dt, 149.882229612811
Elevator call,1407.4981092474345,0,6,2,2
Elevator call,1412.2886739449248,80,52,3,8, Done, dt, 1808.7113260550752
Elevator call,1413.0207109733,0,-7,3,2, Done, dt, 442.9792890266999
Elevator call,1413.7508101029919,-9,17,3,3, Done, dt, 81.24918989700814
Elevator call,1416.3290170652938,-6,6,3,1, Done, dt, 86.67098293470622
Elevator call,1418.8490402888133,65,59,1,8
Elevator call,1419.3684653958746,-8,75,2,4
Elevator call,1420.9347757628352,92,-9,3,5, Done, dt, 688.0652242371648
Elevator call,1425.9353539657573,-6,35,3,1, Done, dt, 51.06464603424274
Elevator call,1444.6054210887032,-8,0,3,4, Done, dt, 2053.394578911297
Elevator call,1445.0370901273861,0,89,3,2, Done, dt, 171.96290987261386
Elevator call,1449.2266580537712,-8,22,3,4, Done, dt, 199.7733419462288
Elevator call,1449.5983328856476,-1,-3,3,5, Done, dt, 178.40166711435245
Elevator call,1456.0363560975115,-4,37,3,7, Done, dt, 1353.9636439024885
Elevator call,1457.2506599837823,-5,58,3,6, Done, dt, 143.74934001621773
Elevator call,1458.7207267130516,15,-4,3,5, Done, dt, 1065.2792732869484
Elevator call,1460.2174351165045,53,-7,1,5
Elevator call,1464.563308162964,6,0,3,5, Done, dt, 685.436691837036
Elevator call,1470.7475089142663,6,14,3,5, Done, dt, 661.2524910857337
Elevator call,1472.9039153699532,-3,0,3,5, Done, dt, 76.09608463004679
Elevator call,1472.9263965529299,-9,20,3,3, Done, dt, 71.07360344707013
Elevator call,1478.0657510346257,63,29,1,8
